Ticker,Date,Open,High,Low,Close,Change,% Change,Volume
IMP,18/02/2022,33786.4068597954,33786.4068597954,32797.53641511846,33786.4068597954,,,300
IMP,17/02/2022,32550.31880394923,33168.36283187231,32550.31880394923,33127.15989667744,,,5300
IMP,16/02/2022,34486.85675810823,34486.85675810823,33786.4068597954,33786.4068597954,,,900
IMP,15/02/2022,34857.68317486208,34857.68317486208,32550.31880394923,34569.26262849798,,,41900
IMP,14/02/2022,34569.26262849798,34569.26262849798,32591.5217391441,32591.5217391441,,,1500
IMP,11/02/2022,35558.13307317492,35599.33600836979,33127.15989667744,33127.15989667744,,,11388747
IMP,10/02/2022,32138.289452000507,35599.33600836979,32138.289452000507,35599.33600836979,,,87600
IMP,09/02/2022,32385.507063169734,33745.20392460053,31973.47771122101,33745.20392460053,,,61800
IMP,08/02/2022,32138.289452000507,32921.14522070308,31932.274776026145,32385.507063169734,,,5700
IMP,07/02/2022,32138.289452000507,32879.94228550821,31726.26010005178,32879.94228550821,,,8400
IMP,28/01/2022,31561.44835927229,32138.289452000507,31520.245424077417,31726.26010005178,,,8600
IMP,27/01/2022,31602.651294467163,31891.07184083127,31602.651294467163,31891.07184083127,,,400
IMP,26/01/2022,31726.26010005178,31726.26010005178,31602.651294467163,31602.651294467163,,,1100
IMP,25/01/2022,31726.26010005178,31726.26010005178,31726.26010005178,31726.26010005178,,,5500
IMP,24/01/2022,31520.245424077417,31726.26010005178,31520.245424077417,31520.245424077417,,,14700
IMP,21/01/2022,31726.26010005178,31726.26010005178,31726.26010005178,31726.26010005178,,,70600
IMP,20/01/2022,31561.44835927229,31561.44835927229,31561.44835927229,31561.44835927229,,,0
IMP,19/01/2022,31932.274776026145,31932.274776026145,31561.44835927229,31561.44835927229,,,2400
IMP,18/01/2022,31561.44835927229,31767.46303524665,31561.44835927229,31726.26010005178,,,20600
IMP,17/01/2022,31602.651294467163,31602.651294467163,31396.6366184928,31437.839553687674,,,2900
IMP,14/01/2022,31396.6366184928,31561.44835927229,31396.6366184928,31561.44835927229,,,2500
IMP,13/01/2022,32138.289452000507,32138.289452000507,31355.433683297928,31437.839553687674,,,13300
IMP,12/01/2022,31685.05716485691,31685.05716485691,31314.23074810305,31314.23074810305,,,34000
IMP,11/01/2022,31396.6366184928,31685.05716485691,31396.6366184928,31685.05716485691,,,8400
IMP,10/01/2022,31396.6366184928,31479.042488882547,31396.6366184928,31396.6366184928,,,5700
IMP,07/01/2022,31314.23074810305,31396.6366184928,31314.23074810305,31355.433683297928,,,67700
IMP,06/01/2022,31437.839553687674,31437.839553687674,31437.839553687674,31437.839553687674,,,2600
IMP,05/01/2022,31355.433683297928,31602.651294467163,31355.433683297928,31437.839553687674,,,6400
IMP,04/01/2022,31973.47771122101,31973.47771122101,31355.433683297928,31355.433683297928,,,700
IMP,31/12/2021,31685.05716485691,32055.88358161076,31685.05716485691,32055.88358161076,,,10300
IMP,30/12/2021,32097.086516805637,32097.086516805637,31314.23074810305,31726.26010005178,,,1800
IMP,29/12/2021,31314.23074810305,31726.26010005178,31314.23074810305,31355.433683297928,,,6200
IMP,28/12/2021,31314.23074810305,31314.23074810305,31314.23074810305,31314.23074810305,,,6400
IMP,27/12/2021,31520.245424077417,31520.245424077417,31355.433683297928,31396.6366184928,,,5400
IMP,24/12/2021,31273.027812908185,31355.433683297928,31273.027812908185,31355.433683297928,,,600
IMP,23/12/2021,32097.086516805637,32097.086516805637,31355.433683297928,31932.274776026145,,,3900
IMP,22/12/2021,31190.62194251844,32138.289452000507,31190.62194251844,31726.26010005178,,,9100
IMP,21/12/2021,32138.289452000507,32138.289452000507,31108.216072128693,31190.62194251844,,,1600
IMP,20/12/2021,31355.433683297928,31355.433683297928,30902.20139615433,30984.60726654408,,,12400
IMP,17/12/2021,31973.47771122101,32014.680646415887,31190.62194251844,32014.680646415887,,,2500
IMP,16/12/2021,32014.680646415887,32097.086516805637,31973.47771122101,31973.47771122101,,,1600
IMP,15/12/2021,32138.289452000507,32261.89825758512,31973.47771122101,31973.47771122101,,,4600
IMP,14/12/2021,31932.274776026145,31932.274776026145,31520.245424077417,31932.274776026145,,,1400
IMP,13/12/2021,30737.38965537484,32261.89825758512,30737.38965537484,31932.274776026145,,,13500
IMP,10/12/2021,31437.839553687674,31520.245424077417,31396.6366184928,31520.245424077417,,,61700
IMP,09/12/2021,31726.26010005178,31726.26010005178,31396.6366184928,31396.6366184928,,,10400
IMP,08/12/2021,31685.05716485691,31726.26010005178,31396.6366184928,31726.26010005178,,,3300
IMP,07/12/2021,31891.07184083127,31891.07184083127,31396.6366184928,31726.26010005178,,,5300
IMP,06/12/2021,30943.404331349204,31520.245424077417,30902.20139615433,31355.433683297928,,,26000
IMP,03/12/2021,30902.20139615433,31149.41900732357,30902.20139615433,30943.404331349204,,,246300
IMP,02/12/2021,30366.56323862099,31108.216072128693,30366.56323862099,30531.37497940048,,,8900
IMP,01/12/2021,30448.969109010734,30490.172044205607,29913.330951477397,29913.330951477397,,,27000
IMP,30/11/2021,30984.60726654408,30984.60726654408,30119.34562745176,30119.34562745176,,,1600
IMP,29/11/2021,29913.330951477397,30078.142692256883,29913.330951477397,30078.142692256883,,,500
IMP,26/11/2021,30696.18672017997,30696.18672017997,29872.12801628252,29872.12801628252,,,21800
IMP,25/11/2021,30531.37497940048,30819.795525764588,30531.37497940048,30572.577914595357,,,51978
IMP,24/11/2021,30572.577914595357,30613.780849790222,30325.36030342612,30490.172044205607,,,17600
IMP,23/11/2021,29872.12801628252,30490.172044205607,28842.05463641071,29913.330951477397,,,4000
IMP,22/11/2021,30325.36030342612,30860.998460959458,30284.157368231245,30490.172044205607,,,2300
IMP,19/11/2021,30325.36030342612,30860.998460959458,30325.36030342612,30860.998460959458,,,300
IMP,18/11/2021,30407.766173815864,30860.998460959458,30407.766173815864,30860.998460959458,,,5100
IMP,17/11/2021,31108.216072128693,31108.216072128693,30696.18672017997,30902.20139615433,,,6100
IMP,16/11/2021,30490.172044205607,30902.20139615433,30490.172044205607,30902.20139615433,,,105400
IMP,15/11/2021,30490.172044205607,30490.172044205607,30325.36030342612,30407.766173815864,,,10200
IMP,12/11/2021,30943.404331349204,31025.81020173895,30490.172044205607,30490.172044205607,,,10500
IMP,11/11/2021,31067.013136933823,31067.013136933823,30943.404331349204,31025.81020173895,,,8100
IMP,10/11/2021,31067.013136933823,31067.013136933823,30984.60726654408,31025.81020173895,,,6100
IMP,09/11/2021,30943.404331349204,31025.81020173895,30737.38965537484,31025.81020173895,,,13900
IMP,08/11/2021,31108.216072128693,31149.41900732357,30737.38965537484,31025.81020173895,,,32700
IMP,05/11/2021,30902.20139615433,31108.216072128693,30902.20139615433,31067.013136933823,,,17900
IMP,04/11/2021,30902.20139615433,30902.20139615433,30696.18672017997,30902.20139615433,,,29700
IMP,03/11/2021,31273.027812908185,31273.027812908185,30902.20139615433,30902.20139615433,,,6700
IMP,02/11/2021,30860.998460959458,31273.027812908185,30737.38965537484,31273.027812908185,,,31000
IMP,01/11/2021,30407.766173815864,30902.20139615433,30407.766173815864,30490.172044205607,,,483700
IMP,29/10/2021,30242.95443303637,30448.969109010734,30242.95443303637,30407.766173815864,,,4300
IMP,28/10/2021,30284.157368231245,30696.18672017997,30119.34562745176,30160.54856264663,,,2000
IMP,27/10/2021,29995.736821867136,30490.172044205607,29995.736821867136,30284.157368231245,,,4300
IMP,26/10/2021,30119.34562745176,30201.751497841506,30078.142692256883,30201.751497841506,,,4100
IMP,25/10/2021,30160.54856264663,30201.751497841506,30160.54856264663,30201.751497841506,,,2700
IMP,22/10/2021,30572.577914595357,30572.577914595357,30448.969109010734,30448.969109010734,,,4600
IMP,21/10/2021,30737.38965537484,30737.38965537484,30572.577914595357,30737.38965537484,,,10100
IMP,20/10/2021,30860.998460959458,30902.20139615433,30613.780849790222,30737.38965537484,,,8500
IMP,19/10/2021,30613.780849790222,31025.81020173895,30613.780849790222,30902.20139615433,,,24000
IMP,18/10/2021,30284.157368231245,30860.998460959458,30284.157368231245,30860.998460959458,,,30300
IMP,15/10/2021,30778.592590569715,30778.592590569715,29995.736821867136,30160.54856264663,,,12200
IMP,14/10/2021,29913.330951477397,30490.172044205607,29913.330951477397,29913.330951477397,,,19500
IMP,13/10/2021,30490.172044205607,30490.172044205607,30078.142692256883,30490.172044205607,,,25400
IMP,12/10/2021,30448.969109010734,30490.172044205607,29872.12801628252,30490.172044205607,,,216200
IMP,11/10/2021,30407.766173815864,30490.172044205607,30407.766173815864,30490.172044205607,,,5300
IMP,08/10/2021,30284.157368231245,30490.172044205607,30160.54856264663,30490.172044205607,,,12300
IMP,07/10/2021,30160.54856264663,30284.157368231245,30160.54856264663,30284.157368231245,,,8900
IMP,06/10/2021,30078.142692256883,30490.172044205607,29954.533886672267,30284.157368231245,,,16300
IMP,05/10/2021,30078.142692256883,30078.142692256883,29872.12801628252,29913.330951477397,,,24900
IMP,04/10/2021,29995.736821867136,30078.142692256883,29872.12801628252,30078.142692256883,,,10200
IMP,01/10/2021,29954.533886672267,30284.157368231245,29954.533886672267,30078.142692256883,,,96208
IMP,30/09/2021,30078.142692256883,30078.142692256883,29995.736821867136,30078.142692256883,,,15600
IMP,29/09/2021,30078.142692256883,30448.969109010734,30036.93975706201,30036.93975706201,,,9000
IMP,28/09/2021,30078.142692256883,30078.142692256883,30078.142692256883,30078.142692256883,,,13100
IMP,27/09/2021,29830.925081087647,30490.172044205607,29830.925081087647,30078.142692256883,,,25600
IMP,24/09/2021,29707.31627550303,29830.925081087647,29707.31627550303,29830.925081087647,,,4800
IMP,23/09/2021,29789.72214589277,30078.142692256883,29748.519210697905,29789.72214589277,,,11400
IMP,22/09/2021,29748.519210697905,30078.142692256883,29748.519210697905,29789.72214589277,,,8400
IMP,21/09/2021,29501.30159952867,29748.519210697905,29501.30159952867,29707.31627550303,,,12900
IMP,20/09/2021,29789.72214589277,30490.172044205607,29666.11334030816,29666.11334030816,,,18800
IMP,17/09/2021,29542.504534723543,29748.519210697905,29542.504534723543,29748.519210697905,,,12500
IMP,16/09/2021,29460.0986643338,29666.11334030816,29171.678117969688,29501.30159952867,,,17500
IMP,15/09/2021,28924.460506800453,29460.0986643338,28924.460506800453,29171.678117969688,,,25300
IMP,14/09/2021,28553.6340900466,29212.88105316456,28553.6340900466,28924.460506800453,,,434781
IMP,13/09/2021,29048.069312385072,29254.083988359434,28842.05463641071,29048.069312385072,,,18700
IMP,10/09/2021,29460.0986643338,29460.0986643338,29089.272247579946,29130.47518277481,,,18400
IMP,09/09/2021,29048.069312385072,29460.0986643338,29048.069312385072,29460.0986643338,,,20900
IMP,08/09/2021,29418.895729138923,29418.895729138923,29089.272247579946,29089.272247579946,,,6800
IMP,07/09/2021,29295.286923554308,29666.11334030816,28636.03996043635,29171.678117969688,,,32400
IMP,06/09/2021,29872.12801628252,29872.12801628252,28677.24289563122,28924.460506800453,,,57700
IMP,01/09/2021,30078.142692256883,30490.172044205607,29872.12801628252,29913.330951477397,,,28200
IMP,31/08/2021,32097.086516805637,32097.086516805637,30490.172044205607,30531.37497940048,,,29800
IMP,30/08/2021,32220.69532239025,32220.69532239025,30572.577914595357,31726.26010005178,,,68800
IMP,27/08/2021,28718.44583082609,30201.751497841506,28265.213543682494,30201.751497841506,,,97700
IMP,26/08/2021,28100.401802903005,28347.61941407224,28100.401802903005,28265.213543682494,,,6700
IMP,25/08/2021,28430.025284461983,28842.05463641071,28059.19886770813,28100.401802903005,,,12200
IMP,24/08/2021,28471.228219656856,29212.88105316456,28059.19886770813,28059.19886770813,,,16600
IMP,23/08/2021,29830.925081087647,29830.925081087647,28471.228219656856,28471.228219656856,,,11200
IMP,20/08/2021,29089.272247579946,29254.083988359434,28306.416478877367,28471.228219656856,,,23300
IMP,19/08/2021,29254.083988359434,29666.11334030816,29089.272247579946,29089.272247579946,,,21000
IMP,18/08/2021,29048.069312385072,29212.88105316456,28842.05463641071,29089.272247579946,,,4000
IMP,17/08/2021,29666.11334030816,29666.11334030816,28553.6340900466,28636.03996043635,,,18800
IMP,16/08/2021,28842.05463641071,29418.895729138923,28471.228219656856,28512.43115485173,,,20900
IMP,13/08/2021,28883.257571605584,29048.069312385072,28059.19886770813,28306.416478877367,,,13100
IMP,12/08/2021,29254.083988359434,29418.895729138923,28718.44583082609,28718.44583082609,,,14800
IMP,11/08/2021,29048.069312385072,29254.083988359434,29048.069312385072,29048.069312385072,,,4100
IMP,10/08/2021,29418.895729138923,29418.895729138923,28842.05463641071,29048.069312385072,,,15200
IMP,09/08/2021,29212.88105316456,29460.0986643338,29171.678117969688,29418.895729138923,,,5700
IMP,06/08/2021,29295.286923554308,29666.11334030816,29212.88105316456,29212.88105316456,,,7400
IMP,05/08/2021,29254.083988359434,29336.489858749177,29254.083988359434,29295.286923554308,,,11500
IMP,04/08/2021,29295.286923554308,29666.11334030816,29254.083988359434,29542.504534723543,,,4500
IMP,03/08/2021,29254.083988359434,29295.286923554308,29254.083988359434,29295.286923554308,,,10700
IMP,02/08/2021,29789.72214589277,29789.72214589277,29254.083988359434,29254.083988359434,,,8000
IMP,30/07/2021,29830.925081087647,29872.12801628252,29460.0986643338,29872.12801628252,,,7300
IMP,29/07/2021,29666.11334030816,29666.11334030816,29254.083988359434,29666.11334030816,,,7700
IMP,28/07/2021,29666.11334030816,29666.11334030816,29666.11334030816,29666.11334030816,,,2300
IMP,27/07/2021,29830.925081087647,29830.925081087647,29666.11334030816,29666.11334030816,,,1500
IMP,26/07/2021,29295.286923554308,29830.925081087647,29254.083988359434,29830.925081087647,,,1300
IMP,23/07/2021,29254.083988359434,29830.925081087647,29254.083988359434,29295.286923554308,,,1700
IMP,22/07/2021,29913.330951477397,29913.330951477397,29048.069312385072,29501.30159952867,,,8100
IMP,21/07/2021,30036.93975706201,30036.93975706201,30036.93975706201,30036.93975706201,,,2700
IMP,20/07/2021,29460.0986643338,30036.93975706201,28842.05463641071,30036.93975706201,,,3800
IMP,19/07/2021,30902.20139615433,30902.20139615433,30284.157368231245,30284.157368231245,,,7700
IMP,16/07/2021,31314.23074810305,31314.23074810305,29666.11334030816,29830.925081087647,,,5300
IMP,15/07/2021,30036.93975706201,30078.142692256883,29995.736821867136,30078.142692256883,,,2800
IMP,14/07/2021,29006.8663771902,30078.142692256883,29006.8663771902,30078.142692256883,,,1600
IMP,13/07/2021,30078.142692256883,30078.142692256883,28965.66344199533,29006.8663771902,,,6600
IMP,12/07/2021,30819.795525764588,30819.795525764588,28924.460506800453,28924.460506800453,,,12500
IMP,09/07/2021,31231.824877713312,31231.824877713312,30819.795525764588,30819.795525764588,,,8300
IMP,08/07/2021,30819.795525764588,30860.998460959458,30819.795525764588,30819.795525764588,,,8700
IMP,07/07/2021,30860.998460959458,30902.20139615433,30819.795525764588,30819.795525764588,,,13400
IMP,06/07/2021,29666.11334030816,31520.245424077417,29666.11334030816,30902.20139615433,,,14900
IMP,05/07/2021,31520.245424077417,31520.245424077417,29872.12801628252,29872.12801628252,,,40900
IMP,02/07/2021,32138.289452000507,32138.289452000507,30490.172044205607,31520.245424077417,,,143300
IMP,01/07/2021,32879.94228550821,32879.94228550821,32756.333479923596,32756.333479923596,,,5100
IMP,30/06/2021,32921.14522070308,32921.14522070308,32138.289452000507,32879.94228550821,,,14100
IMP,29/06/2021,32797.53641511846,32797.53641511846,32138.289452000507,32715.13054472872,,,3000
IMP,28/06/2021,32550.31880394923,32756.333479923596,32138.289452000507,32756.333479923596,,,8700
IMP,25/06/2021,32138.289452000507,33168.36283187231,32138.289452000507,33168.36283187231,,,7600
IMP,24/06/2021,32921.14522070308,33168.36283187231,32550.31880394923,33168.36283187231,,,32900
IMP,23/06/2021,33374.37750784668,33374.37750784668,32138.289452000507,32550.31880394923,,,43500
IMP,22/06/2021,31940.00032495784,32384.73450669776,31535.696523376093,32344.30412653958,,,33700
IMP,21/06/2021,31252.68386226887,32344.30412653958,31252.68386226887,32344.30412653958,,,32600
IMP,18/06/2021,32829.46868843768,32829.46868843768,32142.15222574871,32425.16488685593,,,5301739
IMP,17/06/2021,32748.607928121328,33152.91172970307,32344.30412653958,32829.46868843768,,,4936426
IMP,16/06/2021,31333.54462258522,32950.7598289122,31333.54462258522,32344.30412653958,,,31800
IMP,15/06/2021,30767.51930037077,31050.531961478,30727.0889202126,31050.531961478,,,42500
IMP,14/06/2021,30767.51930037077,30767.51930037077,30727.0889202126,30727.0889202126,,,19700
IMP,11/06/2021,29918.481317049114,30727.0889202126,29918.481317049114,30727.0889202126,,,34200
IMP,10/06/2021,30686.658540054428,30686.658540054428,29716.32941625824,29716.32941625824,,,3527779
IMP,09/06/2021,30039.772457523635,30727.0889202126,30039.772457523635,30727.0889202126,,,225300
IMP,08/06/2021,30929.240821003477,30929.240821003477,30524.93701942173,30524.93701942173,,,23900
IMP,07/06/2021,30646.22815989625,30969.67120116165,30524.93701942173,30524.93701942173,,,17200
IMP,04/06/2021,29716.32941625824,30929.240821003477,29716.32941625824,30524.93701942173,,,5500
IMP,03/06/2021,29675.899036100065,29797.19017657459,29433.31675515102,29716.32941625824,,,45800
IMP,02/06/2021,29271.59523451832,29635.46865594189,29271.59523451832,29635.46865594189,,,31400
